290340,912985,23
292246,295107,23
292265,316964,23
292326,324842,23
292326,3629711,23
292437,350497,23
292521,299614,23
292521,322215,23
293422,464103,23
293422,503164,23
293471,1764838,23
293789,329236,23
295228,338702,23
295247,560468,23
295407,403189,23
296460,349686,23
296536,419453,23
296814,366256,23
297327,299614,23
297327,361245,23
297327,2676065,23
297378,399738,23
298186,321062,23
298224,348357,23
298555,381500,23
298670,329236,23
298718,463062,23
299614,301024,23
299614,323365,23
299614,420190,23
299614,1857589,23
299730,1844264,23
299800,2676176,23
300137,322051,23
300137,1833620,23
300139,323277,23
300139,341235,23
300139,473508,23
300377,1844264,23
300821,488920,23
301024,2770971,23
301056,2965828,23
301341,308977,23
301908,392071,23
302387,435681,23
302817,378048,23
302927,363754,23
302957,521612,23
302957,1906426,23
304469,316964,23
304469,394927,23
305595,321982,23
305595,328664,23
305595,361245,23
305595,393966,23
305595,431398,23
305595,783244,23
306111,319219,23
306771,349686,23
306771,1011783,23
308072,310508,23
308072,418801,23
308072,456600,23
309303,336986,23
309575,488491,23
309645,341235,23
309703,329236,23
310234,2707764,23
310384,361730,23
310508,319805,23
310508,332047,23
310508,358975,23
310508,574447,23
310541,2700836,23
310582,448877,23
310770,316108,23
310779,490759,23
311286,377306,23
311899,376391,23
311941,2787905,23
312402,325708,23
313801,395034,23
313801,3394866,23
314468,3629711,23
314724,318480,23
314724,320638,23
314868,2832830,23
314870,579981,23
315297,342756,23
315297,369956,23
315615,392071,23
315615,394512,23
316483,374779,23
316483,408777,23
316917,402813,23
316964,392973,23
316964,551154,23
317116,322756,23
317459,803482,23
317955,334767,23
318480,1457418,23
319447,541828,23
319471,380740,23
319805,351485,23
319805,535751,23
319805,1507211,23
320027,366256,23
320632,325158,23
320638,320857,23
320638,357106,23
321963,344001,23
322215,364680,23
322215,392071,23
323277,1011783,23
323365,414605,23
323390,447408,23
323520,2695226,23
323692,2005315,23
325839,744631,23
327142,361245,23
327142,1834901,23
328664,396192,23
329492,534903,23
329538,513693,23
330705,395004,23
332029,334253,23
332058,605736,23
334884,1450530,23
337890,395004,23
338427,341990,23
341235,543182,23
341235,2172944,23
341235,5913436,23
342260,372078,23
342260,460350,23
342260,546871,23
342260,720030,23
344004,451809,23
344004,541828,23
344703,361730,23
344789,657580,23
346524,353290,23
346524,720030,23
349342,1889860,23
349653,355405,23
349686,4311515,23
350497,381870,23
351202,357595,23
352574,501004,23
353502,432508,23
358509,366286,23
361245,395034,23
365665,396838,23
370956,413224,23
371419,2044196,23
373279,541828,23
373279,5446353,23
376062,412772,23
378048,748146,23
379625,633171,23
380716,490759,23
381205,1045041,23
388273,392071,23
388273,494845,23
390379,464463,23
390379,852669,23
390379,1020729,23
390971,1281924,23
393966,420190,23
394512,431398,23
395034,399738,23
395034,1011783,23
396192,2205386,23
396192,6496481,23
398202,432508,23
399847,588266,23
402806,444082,23
402813,1045041,23
402813,1857589,23
405007,496852,23
409396,422134,23
415522,435551,23
418237,431355,23
418280,461137,23
418549,1498470,23
418801,456600,23
420190,541828,23
422650,468369,23
427452,446041,23
428509,446741,23
431398,2788970,23
435551,6359092,23
438538,468877,23
439569,1438815,23
448756,490759,23
450273,798401,23
458375,1445747,23
477634,1060659,23
477634,1121168,23
477634,1702792,23
488784,4566780,23
490650,562465,23
491688,1569784,23
494845,541828,23
503164,2456212,23
508912,566659,23
516583,1014226,23
516583,1248503,23
557245,1236663,23
558637,1129308,23
559882,847694,23
572397,1326871,23
585230,5038880,23
588266,1833620,23
641209,1091799,23
825913,6872379,23
844255,852669,23
844255,1334965,23
847694,1091669,23
847694,2927181,23
852669,1326871,23
912985,1020729,23
1015201,5479327,23
1024959,1816689,23
1052267,1985850,23
1431188,1535340,23
1737487,5340689,23
1822816,1823973,23
1823973,1988740,23
2005315,3898713,23
2206745,6074544,23
2713893,2851744,23
2780641,2824010,23
2792991,5529861,23
2797661,5517174,23
2797661,5529861,23
2805311,5440893,23
2809272,2835715,23
2809272,4255289,23
2809272,6791137,23
2815869,2828894,23
2815869,2834114,23
2824010,2834114,23
2831137,6791137,23
2834114,5555363,23
2835715,5440893,23
2861615,5739043,23
3279908,5302550,23
3279908,5327553,23
3279908,7276314,23
3619185,5519113,23
3770175,4863665,23
4310300,5539414,23
4404599,4560357,23
4722221,5445938,23
4863665,5092122,23
4863665,5282574,23
4863665,5323560,23
4870102,5093843,23
4877006,5093843,23
4886439,5046313,23
4886439,6374498,23
4890313,4945115,23
4945115,5281499,23
4945115,5296047,23
4945115,5334294,23
4954957,5035684,23
5046313,5266635,23
5089217,5266635,23
5390080,5466453,23
5481998,5489750,23
5481998,5548056,23
5481998,6791137,23
5497522,5517239,23
5536746,6774783,23
5758076,6280513,23
1918,15363,22
1918,248721,22
1918,310508,22
2277,1326871,22
3155,41962,22
5790,656528,22
6332,714353,22
9498,26408,22
9850,108567,22
10246,503164,22
10918,190787,22
10918,230247,22
11382,399319,22
11382,4201965,22
11559,306771,22
11559,310779,22
11559,313801,22
12267,55324,22
12715,316964,22
12829,287164,22
13351,191342,22
13351,321963,22
13397,24399,22
13552,332484,22
15140,196231,22
15140,209278,22
15140,210719,22
15140,231473,22
15363,298670,22
15363,382295,22
15363,461137,22
15433,123881,22
20460,302817,22
20460,315546,22
20460,2244271,22
20840,248721,22
20840,297296,22
21244,287581,22
21244,2713893,22
21986,1129308,22
22944,356755,22
22944,547508,22
24399,26408,22
24399,30330,22
24399,572397,22
24399,1326871,22
26408,69472,22
26408,839408,22
26408,1052267,22
26551,27574,22
26551,43387,22
26551,52802,22
26815,278110,22
26815,351724,22
26815,783244,22
27296,558637,22
28126,295640,22
29117,1889860,22
29378,296814,22
29378,396192,22
29378,1045041,22
29378,2172944,22
30330,31646,22
30657,341235,22
30657,392888,22
31646,232463,22
31646,464463,22
35109,302387,22
35109,381870,22
35683,278767,22
41962,832392,22
42838,149898,22
42838,1020729,22
47149,847694,22
49904,355345,22
49904,541149,22
49904,2727783,22
51396,291176,22
54334,447408,22
54826,161246,22
55324,160841,22
57845,494845,22
61967,398221,22
66736,390971,22
69472,290340,22
69472,1020729,22
78518,1011044,22
81344,714353,22
81344,1005430,22
83355,764540,22
102783,332402,22
104396,862169,22
114289,560468,22
142088,622397,22
148523,247226,22
148523,402078,22
148523,606711,22
148523,744631,22
149898,290340,22
149898,572397,22
149898,852669,22
149912,1436293,22
149912,1453803,22
161246,469733,22
161246,852669,22
165409,290340,22
165409,464463,22
165409,1052267,22
166361,1750748,22
168167,331285,22
169575,312581,22
169620,293160,22
169620,312402,22
169620,1452408,22
170196,378048,22
171244,295981,22
174279,1020729,22
182784,1024141,22
186259,231473,22
186259,2710915,22
186259,5347315,22
187168,278767,22
187168,379625,22
187278,329236,22
189799,331855,22
190787,209957,22
190787,210719,22
190992,209278,22
190992,488784,22
191358,199961,22
191358,349342,22
191358,382295,22
191358,496160,22
191767,230288,22
191767,669832,22
195162,421613,22
196231,199784,22
199170,279718,22
199170,287581,22
199961,217478,22
200263,505535,22
203226,474979,22
206045,281042,22
209278,395691,22
209278,488784,22
210719,488491,22
210719,5328530,22
217241,398202,22
217478,669832,22
232488,655294,22
232488,2661647,22
232488,2695226,22
239215,310508,22
248721,284538,22
248721,289422,22
248721,291543,22
248721,297385,22
248721,299508,22
248721,324834,22
248721,418280,22
248721,418549,22
248721,456870,22
248721,546871,22
248721,619374,22
248721,1429023,22
248721,1889296,22
249157,444477,22
272078,395034,22
272078,425077,22
277434,320638,22
277434,322756,22
277434,418549,22
277636,285754,22
277636,402330,22
277636,1045041,22
278037,316917,22
278037,327142,22
278110,313590,22
278110,395034,22
278110,494845,22
278339,380716,22
278622,308072,22
278631,321982,22
278694,294461,22
278767,464808,22
278877,296814,22
278877,388273,22
278877,412474,22
278981,280265,22
279190,832766,22
279718,381870,22
279812,565846,22
280244,285144,22
280265,289848,22
280265,308162,22
280265,359930,22
280618,1823973,22
282003,301024,22
282003,315615,22
282054,1844264,22
282123,307373,22
282123,412772,22
282146,402813,22
282146,444158,22
283602,503164,22
283602,2456212,22
283815,310508,22
284329,292521,22
284520,301414,22
284538,295124,22
284598,374285,22
284906,298471,22
284906,321982,22
285057,319447,22
285057,473508,22
285144,1907484,22
285671,373279,22
285733,344004,22
285733,349686,22
285733,402813,22
285733,448756,22
285754,288543,22
285757,300847,22
285757,310779,22
286198,299800,22
286198,2723994,22
286258,352574,22
287073,298718,22
287269,1844264,22
287581,308977,22
287581,316964,22
288372,325055,22
288372,343433,22
288372,566659,22
288543,329538,22
288543,394512,22
288543,513693,22
288700,308072,22
288700,418801,22
288826,322756,22
288914,309645,22
288914,464103,22
288925,1906426,22
289254,351965,22
289719,291941,22
289777,302387,22
289848,372078,22
290340,798401,22
291543,316964,22
291543,436933,22
291628,315006,22
291765,534306,22
292265,302387,22
292437,300101,22
292437,336421,22
292437,355345,22
292521,301908,22
292812,298718,22
292880,293170,22
293422,393966,22
293422,420190,22
293422,513693,22
293422,2676065,22
293569,400209,22
293654,390971,22
293764,299614,22
293764,300139,22
293764,313801,22
293764,473508,22
293764,2676065,22
293764,5404950,22
293903,1889296,22
293911,322756,22
293918,305319,22
293918,1431188,22
294015,359037,22
294015,400209,22
294032,314870,22
295124,386176,22
295247,302927,22
295598,310508,22
295598,329236,22
296005,343912,22
296460,301024,22
296460,2691335,22
296693,305595,22
296814,344703,22
296814,412474,22
296814,456061,22
296814,1834901,22
297327,344004,22
297327,444158,22
297365,357012,22
297378,380716,22
297483,1906011,22
298006,329236,22
298186,355345,22
298357,318753,22
298357,441638,22
298718,579981,22
299329,314870,22
299614,332484,22
299750,395034,22
299750,431398,22
300139,388273,22
300139,560468,22
300847,329538,22
300847,415522,22
301024,2676065,22
301255,316028,22
301414,310508,22
301616,310508,22
301821,312595,22
301908,490759,22
301908,2205386,22
301908,2691335,22
302347,1438815,22
302927,344703,22
302927,2691335,22
302957,393966,22
302957,2691335,22
303850,1450530,22
304286,310613,22
304286,451809,22
304286,535928,22
304469,5401808,22
305440,310508,22
305595,327845,22
305595,381205,22
305779,312487,22
306465,352727,22
306771,314481,22
306771,2788970,22
306920,318666,22
308072,399487,22
308579,320027,22
308977,329236,22
309043,380740,22
309412,475306,22
309412,1457418,22
309645,431398,22
309645,2676065,22
309856,315297,22
310234,357147,22
310384,330874,22
310384,344703,22
310384,393019,22
310508,320632,22
310508,322756,22
310508,336424,22
310508,367839,22
310508,418801,22
310508,464808,22
310508,496160,22
310541,343730,22
310541,390971,22
310541,402813,22
310541,603205,22
310582,329236,22
310613,373279,22
310748,381500,22
311286,343433,22
311291,370242,22
312962,313801,22
313590,425077,22
313590,503164,22
313801,321982,22
313801,451809,22
313801,5913436,22
314481,1259795,22
314724,1437385,22
315006,1833620,22
315546,364680,22
315546,503164,22
315615,349686,22
315745,503047,22
316483,357295,22
316917,1011783,22
316964,339873,22
317459,319560,22
317459,1281924,22
317955,517957,22
317955,1534124,22
318480,1450530,22
319109,345975,22
319109,367337,22
319885,355345,22
320027,329538,22
320027,2787905,22
320638,353558,22
320638,1844264,22
320638,2800234,22
321963,331896,22
321963,444082,22
321982,402813,22
321982,5913436,22
322215,344004,22
322215,1834901,22
322611,552818,22
322756,396235,22
323277,352757,22
323277,388273,22
323365,332484,22
323365,431459,22
323365,2830996,22
325081,396235,22
325239,396912,22
325708,336983,22
325839,501004,22
326361,465986,22
327142,352757,22
327142,1011783,22
327142,1534124,22
328265,400209,22
328982,4705089,22
329236,456600,22
329236,1097506,22
329538,393966,22
332893,355345,22
334767,398202,22
334817,405007,22
335339,444082,22
336124,515605,22
337890,1768738,22
338427,365888,22
338710,342260,22
338820,532566,22
339002,365679,22
341235,431398,22
341729,381500,22
342199,4181257,22
342260,461052,22
342260,1498470,22
343213,390971,22
343316,374252,22
344004,431398,22
344004,447408,22
345599,412474,22
346050,377306,22
346106,1582004,22
346524,461052,22
346524,574447,22
348357,414767,22
348357,2666431,22
348472,669832,22
349342,395799,22
349630,562465,22
349686,1834901,22
351015,417377,22
351202,398043,22
352757,394512,22
354461,362740,22
354461,461457,22
355345,501964,22
355345,748146,22
355345,1903981,22
356755,390379,22
357147,1498470,22
358469,1522559,22
361245,490759,22
361697,2221381,22
363754,414823,22
363754,447408,22
366256,414823,22
366256,483551,22
370956,405007,22
376178,431398,22
376178,2172944,22
379625,422650,22
380716,2676065,22
386733,387378,22
390379,559882,22
392071,396192,22
392071,483551,22
392071,541828,22
392071,2825600,22
392888,399738,22
394512,402813,22
394512,1906426,22
394927,477807,22
396192,399738,22
397142,464463,22
397142,839408,22
397142,1052267,22
398043,425471,22
398043,751452,22
398680,912985,22
399487,456600,22
399738,415522,22
403379,441795,22
405007,559787,22
405007,569032,22
405007,607838,22
405007,960643,22
405007,1082721,22
405457,571140,22
405880,436933,22
407948,557245,22
410647,2046071,22
410647,3529915,22
413224,1076510,22
413224,1194924,22
413616,579981,22
413616,1429023,22
415216,422419,22
415303,482795,22
415522,503164,22
418549,1537694,22
420190,543182,22
420633,541828,22
425077,622397,22
425077,1011783,22
431398,483551,22
431398,639540,22
436072,454865,22
440689,578034,22
444158,447408,22
445017,446463,22
456061,2456212,22
464103,2676065,22
464463,798401,22
465986,560468,22
468369,2068565,22
477634,1045863,22
477634,1075967,22
482795,601269,22
483551,490759,22
483551,541828,22
483551,639540,22
490759,4311515,22
491688,1041427,22
494845,521612,22
494845,1857589,22
494845,2076253,22
501004,1194924,22
503164,1045041,22
513437,541828,22
513437,1045041,22
516583,1114882,22
532608,557245,22
535928,2691335,22
541149,4708539,22
547331,3280660,22
565376,1437385,22
566659,1833620,22
570700,912985,22
572397,1902926,22
634308,1360059,22
639540,3394866,22
683575,4795568,22
714353,839408,22
714353,1165400,22
720030,4625544,22
734139,1091799,22
758306,1224335,22
798401,1377591,22
847694,1334965,22
912985,2927181,22
1038443,2967379,22
1098465,5454548,22
1122675,1509167,22
1224335,2112800,22
1335786,4630994,22
1445571,5089217,22
1449104,4945115,22
1449476,1528168,22
1535340,1815640,22
1640652,1823973,22
1666935,1833620,22
1737487,5089217,22
1764838,1889296,22
1815640,2327072,22
2046071,5046313,22
2046071,5323560,22
2076253,2787905,22
2154357,5313364,22
2456212,7619289,22
2780641,5481998,22
2789024,3629203,22
2792991,2834114,22
2805311,2843003,22
2809272,3619185,22
2815869,5517174,22
2815869,5519113,22
2817328,2831137,22
2819167,5481998,22
2824010,3619185,22
2831137,2834114,22
2831137,5481998,22
2831137,5529861,22
2834114,3619185,22
2835715,4255289,22
2843003,3009491,22
2843003,5481998,22
2843003,5489750,22
3008163,5094725,22
3010025,3034899,22
3184451,6878098,22
3279908,5306861,22
3279908,7168417,22
3471663,4229319,22
3529915,6222901,22
3619185,5481998,22
4255289,6791137,22
4290068,8758340,22
4310300,4881855,22
4397345,4835998,22
4397345,5539414,22
4399066,4431164,22
4835998,5285676,22
4863665,5133513,22
4863665,5281620,22
4945115,5340689,22
4954957,5291978,22
5089217,5093843,22
5266635,5281499,22
5285676,5539414,22
5337704,5345334,22
5440893,6774783,22
5519113,6774783,22
5619620,6280513,22
6152342,6198246,22
6774783,6782181,22
7075098,8811785,22
7921858,7923599,22
928,69472,21
1918,312402,21
1918,342260,21
4786,5391827,21
9850,21986,21
10246,302957,21
10246,420190,21
10918,191767,21
10918,348472,21
10918,489770,21
11559,300847,21
11559,361245,21
12267,1024141,21
12267,1129308,21
12715,322051,21
12715,355345,21
12715,501964,21
13351,296050,21
13351,318554,21
13351,386176,21
13351,1671342,21
13397,570700,21
13552,560468,21
13552,2172944,21
15140,344001,21
15363,169620,21
15363,176717,21
15363,206045,21
15363,297483,21
15363,346524,21
15363,353290,21
15363,5769548,21
16223,281416,21
20460,26815,21
20460,300885,21
20810,431133,21
20840,286198,21
20840,286714,21
20840,288700,21
20840,355345,21
21244,292437,21
21244,325708,21
21707,321107,21
21786,102783,21
24399,1334965,21
26336,324365,21
26408,390379,21
26408,400746,21
26408,469733,21
26546,305595,21
26546,1423548,21
26815,285733,21
26815,306771,21
26815,361730,21
27296,1129308,21
28126,1612775,21
29117,298718,21
29117,310508,21
29378,313590,21
29378,414823,21
29378,415522,21
29378,420190,21
29378,639540,21
30657,285754,21
31646,69472,21
31646,1334965,21
35030,336641,21
37381,3445467,21
41962,133454,21
42838,1334965,21
43387,61967,21
47149,912985,21
48707,461232,21
49904,278305,21
49904,315006,21
51396,327643,21
51396,332687,21
54334,293764,21
54334,425077,21
54334,451809,21
61967,402078,21
61967,461184,21
68522,279872,21
81344,400746,21
81344,847694,21
96827,606711,21
102783,1129308,21
113535,714353,21
114060,410035,21
116910,313136,21
129245,3260931,21
132400,182784,21
132400,1129308,21
141775,160841,21
141775,913542,21
142088,393966,21
142088,639540,21
148523,577589,21
149912,1113635,21
151789,317459,21
151789,496160,21
156981,285472,21
161246,174279,21
161246,847694,21
161246,1377591,21
161246,1486939,21
165369,279872,21
165409,852669,21
166112,302347,21
166112,332128,21
166947,280618,21
168120,336986,21
168167,298718,21
168167,310234,21
168167,335870,21
168167,2997773,21
169232,306752,21
169620,248721,21
169620,300779,21
169620,314724,21
170666,289356,21
170666,339873,21
171244,322951,21
174279,1326871,21
174808,320632,21
174808,351442,21
175433,205647,21
176717,346524,21
186505,1439566,21
186565,248721,21
187168,280265,21
187168,468369,21
187168,2068565,21
187541,307538,21
187711,292401,21
189073,307538,21
189073,499557,21
189845,278341,21
189953,1452408,21
190386,320207,21
190399,216884,21
190992,309575,21
191342,346524,21
191358,356556,21
191358,372078,21
191358,1995084,21
196231,199961,21
199170,355345,21
202895,488491,21
209278,5309280,21
209957,4566780,21
210385,2695226,21
217241,297483,21
220503,308579,21
232463,469733,21
232463,714353,21
232488,4136982,21
248721,289719,21
248721,293911,21
248721,301056,21
248721,305319,21
248721,317459,21
248721,319206,21
248721,329273,21
248721,336641,21
248721,382295,21
248721,413616,21
248721,461137,21
248721,603205,21
248721,2707764,21
254569,365665,21
256345,413224,21
262628,2192622,21
265871,501004,21
266550,293422,21
266550,330874,21
272078,392071,21
277434,293911,21
277434,379625,21
278037,323390,21
278110,299614,21
278110,310384,21
278339,2788970,21
278631,393966,21
278767,310234,21
278877,332484,21
278955,366256,21
278955,1045041,21
279600,336983,21
279872,287581,21
279872,292265,21
279872,307373,21
279872,310508,21
279872,320638,21
279872,448877,21
280244,293764,21
280244,332484,21
280244,380716,21
280244,473508,21
280265,293911,21
280265,322756,21
280265,333485,21
280265,357106,21
281042,293654,21
281706,472616,21
282003,285057,21
282146,333167,21
282275,1750748,21
282279,334680,21
283262,293654,21
283262,1748801,21
283262,3094297,21
283602,321982,21
283815,287073,21
284016,299329,21
284329,301024,21
284329,363754,21
284329,395034,21
284329,451809,21
284329,473508,21
284520,314870,21
284598,399847,21
284598,588266,21
284906,361730,21
284906,464103,21
285053,309174,21
285057,299614,21
285057,323365,21
285057,328664,21
285057,444158,21
285057,5454790,21
285144,395034,21
285144,1834901,21
285671,295247,21
285754,373279,21
285754,395034,21
285754,447408,21
285754,560468,21
285754,1045041,21
285757,306771,21
285757,316917,21
285757,415522,21
285757,456061,21
285757,494845,21
285757,513693,21
285787,310508,21
286198,299730,21
286198,341972,21
286198,445846,21
287073,342260,21
287164,395004,21
287269,335870,21
287426,3840872,21
287581,464145,21
288372,308072,21
288372,319929,21
288543,341235,21
288543,376178,21
288543,484958,21
288543,1766969,21
288700,316964,21
288700,355345,21
288700,399487,21
288700,501964,21
288925,320027,21
288925,328664,21
288925,395034,21
288925,2244271,21
289719,297483,21
289848,1844264,21
290340,1020729,21
290406,298186,21
290406,315006,21
291543,381870,21
292265,323649,21
292265,347631,21
292265,387588,21
292299,633171,21
292401,1507211,21
292437,322051,21
292437,359371,21
293160,332687,21
293299,353502,21
293422,327142,21
293471,1889296,21
293569,1305892,21
293789,314868,21
293789,320632,21
293911,428509,21
293911,606790,21
293918,319805,21
294015,328265,21
295247,319447,21
295247,447408,21
296460,352757,21
296460,783244,21
296693,399738,21
296765,307992,21
296814,483551,21
296844,305228,21
297046,401830,21
297296,308533,21
297327,314481,21
297327,380716,21
297327,393019,21
297327,393966,21
297378,300139,21
297378,1011783,21
297378,1834901,21
297483,299329,21
297483,301255,21
297725,312635,21
298186,350497,21
298224,308072,21
298224,418801,21
298360,305228,21
298580,363937,21
298718,310508,21
298718,312331,21
298960,339873,21
299329,433081,21
299329,517957,21
299614,302927,21
299614,330874,21
299614,349686,21
299614,1011783,21
299750,321982,21
299750,380716,21
299750,392888,21
300101,409396,21
300139,1045041,21
300842,430509,21
300847,313590,21
300866,405457,21
300885,541828,21
301024,313801,21
301024,320027,21
301024,323365,21
301024,425077,21
301024,464103,21
301024,1834901,21
301255,338427,21
301255,2832830,21
301341,310508,21
301341,399567,21
301908,321982,21
302347,439569,21
302387,381870,21
302927,338702,21
302927,1857589,21
302957,420190,21
304286,344004,21
304286,388273,21
304469,2075594,21
305495,360899,21
305595,389098,21
305595,1259795,21
305595,4230622,21
306771,366256,21
306771,415522,21
306920,321963,21
307171,329236,21
307373,349342,21
308162,379625,21
308217,505386,21
308217,1356454,21
308579,414823,21
308579,1011783,21
309201,579283,21
309703,321963,21
310234,312269,21
310234,329236,21
310234,494201,21
310299,310508,21
310299,461052,21
310384,1986536,21
310473,378048,21
310508,328265,21
310508,336983,21
310508,350898,21
310508,357295,21
310508,366358,21
310508,390971,21
310508,399732,21
310508,546871,21
310508,2749457,21
310546,3343242,21
310582,381870,21
310582,394927,21
310613,389098,21
310613,412474,21
310779,323365,21
311821,381870,21
312269,320638,21
312402,413616,21
312856,517843,21
312962,622397,21
313210,381205,21
313210,402813,21
313801,388273,21
313801,2770971,21
314724,1822816,21
314870,319805,21
314870,320638,21
315006,412772,21
315297,358087,21
315297,3152906,21
316028,338427,21
316917,420190,21
316917,420633,21
316917,535928,21
316917,639540,21
316964,1833620,21
317651,351442,21
317955,327142,21
317955,351442,21
317955,486876,21
319247,362696,21
319471,1759923,21
319607,360746,21
319929,381870,21
320638,331285,21
320638,349342,21
320638,443651,21
321545,2997773,21
321963,372078,21
321982,392071,21
321982,396068,21
321982,473508,21
321982,2172944,21
321982,2456212,21
322215,448756,21
323292,327845,21
323292,361730,21
323390,503164,21
323692,329817,21
324365,357012,21
325055,343433,21
325708,491713,21
327142,388273,21
327142,393019,21
327142,396192,21
328265,390971,21
329236,343620,21
329236,356556,21
329236,491713,21
329236,526429,21
329236,720030,21
329538,341235,21
329538,366256,21
329538,431398,21
329538,2825600,21
330874,376178,21
332352,630864,21
332484,412474,21
332525,348581,21
333167,349686,21
333485,2723994,21
334680,1822816,21
334884,1457418,21
336421,381870,21
336983,338710,21
337890,381870,21
337890,1833620,21
338702,425077,21
338710,349342,21
341235,395034,21
342260,349342,21
342260,413616,21
342260,574447,21
342260,4670133,21
343433,390894,21
343730,360746,21
343730,374779,21
343963,619374,21
344004,2788970,21
344004,2825600,21
344703,351724,21
344703,535928,21
344789,546729,21
345599,376178,21
345599,541828,21
348073,511031,21
348357,355345,21
348357,397649,21
351724,392888,21
352574,479137,21
355345,1666935,21
355345,4216796,21
355584,361334,21
356431,488491,21
357106,488774,21
357295,1748801,21
359371,1833620,21
360746,1356454,21
361245,513437,21
361730,451949,21
363754,451809,21
363754,503164,21
366256,490759,21
378048,409396,21
380716,381205,21
380716,579302,21
381205,435551,21
381870,395004,21
382768,4181257,21
383797,444292,21
383799,398749,21
385443,396903,21
390379,559359,21
392071,435551,21
392071,503164,21
393966,2788970,21
394512,451809,21
395004,473560,21
395034,420190,21
395034,2787905,21
396192,483551,21
397156,579981,21
398567,5569058,21
398680,798401,21
399487,418801,21
400209,402806,21
402765,403379,21
403379,1403658,21
404729,485155,21
405007,1092879,21
409396,425861,21
409396,465986,21
412474,451809,21
412474,464103,21
412474,5446353,21
414767,748146,21
414823,447408,21
415907,465391,21
418280,4625544,21
420190,425077,21
422134,446041,21
425077,435551,21
425077,2825600,21
428223,501004,21
431355,446463,21
431459,1045041,21
431797,3279908,21
435551,483551,21
435551,541828,21
435551,2787905,21
442767,446463,21
443643,858441,21
443651,1844264,21
446463,458267,21
448756,535928,21
461184,479137,21
461184,577589,21
461914,479137,21
464145,541149,21
464145,1658880,21
464463,1985850,21
466115,1884843,21
466335,663982,21
469733,2927181,21
473508,1259795,21
477634,601213,21
477634,695643,21
477634,796562,21
477634,905738,21
477634,1272064,21
477634,3805961,21
484585,5528050,21
488774,1844264,21
489658,491688,21
491688,796562,21
491688,1060659,21
491688,1121168,21
494845,630046,21
496160,546871,21
508912,602418,21
516583,873466,21
516583,1041427,21
531887,606711,21
538623,1748801,21
562465,873466,21
570700,847694,21
570700,1334965,21
570700,1377591,21
572397,1377591,21
573036,588266,21
587829,641209,21
609048,2206745,21
630710,1888531,21
637165,653349,21
639243,2590764,21
653349,873466,21
669832,3509540,21
701274,1889296,21
706936,858420,21
714353,1020729,21
740511,1018371,21
798401,1005430,21
798401,1528168,21
832392,852669,21
839408,1020729,21
847694,952624,21
852669,2927181,21
921381,3298146,21
1011044,1360059,21
1020729,1528168,21
1098465,1256841,21
1098465,4549621,21
1239677,2001434,21
1256841,2178823,21
1360059,1612775,21
1422626,1439566,21
1422626,6569109,21
1437385,1440697,21
1445747,5093843,21
1593588,5485786,21
1737487,3770175,21
1737487,5133513,21
1828195,1888931,21
1834901,2246329,21
2150021,5382520,21
2477343,5382520,21
2496120,7168417,21
2805311,2817328,21
2809007,2834114,21
2809007,5529861,21
2809272,2831137,21
2809272,2834114,21
2819167,2831137,21
2819167,4255289,21
2827758,2843003,21
2834114,6769486,21
2861615,5290396,21
3179340,3403679,21
3184451,6924506,21
3279908,4871992,21
3279908,4998446,21
3279908,5133513,21
3279908,5321031,21
3279908,5326995,21
3279908,7291532,21
3619185,5529861,21
3637564,4954957,21
3688521,4549621,21
3770175,4945115,21
4534104,5757779,21
4863665,4870102,21
4863665,5084241,21
4881855,5285676,21
4886439,6368172,21
4954957,5092122,21
4954957,5295577,21
4954957,5314095,21
5056091,5093843,21
5093843,5295577,21
5266635,5306861,21
5382520,5420686,21
5435677,5445938,21
5440893,5632538,21
5478713,5536746,21
5481998,5503965,21
5489750,5519113,21
5555363,6774783,21
5572407,5619620,21
6773788,6774783,21
7921858,7927930,21
928,24399,20
928,912985,20
928,1052267,20
2277,30330,20
2277,234022,20
3155,572397,20
6332,31646,20
6332,1334965,20
7637,21786,20
9498,81344,20
9880,15433,20
10246,297327,20
10246,402813,20
10918,102557,20
10918,231473,20
10918,2695226,20
11382,574447,20
11559,293422,20
11559,330874,20
11559,333167,20
11559,380716,20
12715,287581,20
12715,288700,20
13351,284538,20
13351,320638,20
13351,456870,20
13351,460350,20
13351,720030,20
13397,17039,20
13397,81344,20
13397,572397,20
13552,402813,20
15363,286198,20
15363,305319,20
15363,371179,20
15363,1844264,20
15433,392313,20
15433,2269317,20
18391,1764838,20
18955,295247,20
20210,308072,20
20460,300847,20
20460,306771,20
20464,399847,20
20840,284598,20
20840,310234,20
20840,321382,20
21244,165369,20
21244,376062,20
21244,399847,20
21786,27296,20
24399,47064,20
24399,528035,20
24399,1005430,20
26408,161246,20
26408,232463,20
26408,356755,20
26408,798401,20
26408,847031,20
26408,862325,20
26408,1334965,20
26408,2927181,20
29117,285027,20
29117,301616,20
29117,314870,20
29117,355405,20
29117,1844264,20
29117,2707764,20
29378,394512,20
30330,1326871,20
30657,327845,20
31646,54826,20
31646,798401,20
31950,431355,20
32812,209278,20
32812,594462,20
33864,381870,20
35030,842398,20
41962,847031,20
41962,847694,20
41962,1377591,20
43819,381870,20
44516,357284,20
45736,2220757,20
47064,69472,20
47064,1334965,20
47149,1334965,20
49904,348357,20
51396,302347,20
54334,285144,20
54334,292521,20
54334,297378,20
54334,300139,20
54334,312962,20
54334,330874,20
