5937,756506,10
5937,897700,10
6370,40095,10
6588,365424,10
6711,404898,10
6939,1070081,10
7210,715549,10
7210,1433839,10
8015,1000064,10
9273,1438922,10
9498,464463,10
9850,21786,10
10246,296693,10
10475,1000779,10
10475,1199094,10
11559,395034,10
13212,1237188,10
13552,288925,10
13552,305595,10
15358,866409,10
15363,310508,10
15433,129346,10
15607,772875,10
15871,17060,10
17949,1119166,10
17949,1834901,10
17949,1860261,10
18122,528920,10
18130,295247,10
18234,1832012,10
18654,21386,10
18707,325971,10
19709,370899,10
21890,210217,10
21986,1129308,10
23949,26971,10
24065,303558,10
24399,714353,10
24743,1051278,10
26118,925485,10
26118,1427185,10
26408,81344,10
26408,639009,10
26484,285671,10
26903,292521,10
26903,302927,10
26903,841785,10
26903,911685,10
26903,991072,10
27084,682239,10
28362,74641,10
29092,133034,10
29378,396192,10
29378,535928,10
29756,286989,10
30956,919793,10
30956,1132679,10
30956,1176499,10
32764,1425646,10
33541,494845,10
34015,821146,10
35375,68608,10
35780,1051829,10
36505,820807,10
37678,1443281,10
38018,1886086,10
38428,938689,10
38428,1011783,10
39220,905181,10
40833,696870,10
44328,1309589,10
44328,1314860,10
44428,72147,10
45962,703139,10
46801,74268,10
46801,609125,10
46801,612517,10
46801,628240,10
46801,630896,10
46801,638382,10
47627,908378,10
47938,1426068,10
48319,125477,10
48319,1218287,10
48464,152538,10
48464,194013,10
48464,577245,10
48464,580033,10
48464,581777,10
48464,602428,10
48464,607350,10
48464,616253,10
50155,1490773,10
50452,950537,10
50823,295847,10
50823,904893,10
50823,912364,10
54334,560468,10
54354,1148024,10
54354,1438072,10
57171,914788,10
57246,504202,10
57514,836295,10
57845,302957,10
58466,747734,10
60551,837190,10
60551,1262613,10
60707,332484,10
61967,286258,10
61967,413224,10
62162,978506,10
62510,513064,10
64821,345599,10
65076,1519876,10
66227,557901,10
66227,1199094,10
66348,1322956,10
67768,323365,10
67768,708963,10
68574,219857,10
68659,945890,10
70321,942292,10
72793,906168,10
74148,787518,10
74268,361000,10
74268,613520,10
74268,615223,10
74268,630896,10
74268,641015,10
74641,497233,10
74641,1489004,10
75405,1377724,10
76097,1519876,10
77413,812631,10
79260,791651,10
79379,657961,10
79379,665753,10
79379,1426068,10
79379,1426142,10
79379,1465009,10
79379,1473632,10
79379,1488637,10
79748,722695,10
79748,1519876,10
79748,1584399,10
82365,756506,10
82844,527592,10
83491,365045,10
83491,1109801,10
83491,1807138,10
89382,1642847,10
89766,330818,10
90848,702140,10
90848,1432920,10
90848,1436977,10
94516,762474,10
94689,494845,10
95460,1421196,10
97077,1436748,10
97421,310234,10
99856,556965,10
99856,1414665,10
99856,1759839,10
100602,1335286,10
100766,296460,10
102097,297483,10
102659,182927,10
102659,730453,10
102659,1434771,10
104619,901200,10
106119,218942,10
107742,280562,10
107957,1421605,10
107957,1444442,10
108567,141775,10
112328,1108993,10
113286,285557,10
113492,1312052,10
113492,1821848,10
113535,238612,10
113982,1659056,10
116759,342719,10
122447,1414665,10
122447,1827782,10
123708,179892,10
123708,1070218,10
123708,1333193,10
123708,1488226,10
123900,1132548,10
129382,799845,10
134525,1392936,10
135360,927907,10
135360,938454,10
135360,1057988,10
136200,1681511,10
136930,341235,10
140185,904893,10
140185,912364,10
142088,420190,10
143759,557323,10
146684,1496715,10
146684,1817094,10
148523,352574,10
149654,864730,10
149898,1334965,10
149912,256345,10
149912,569032,10
149912,577589,10
149912,746324,10
149912,913467,10
149912,1194924,10
151789,214803,10
152538,194013,10
152538,323634,10
152538,388095,10
152538,592355,10
153141,1471232,10
154776,1230121,10
158463,572810,10
158967,1153414,10
160841,332402,10
161027,1421359,10
161027,1438139,10
165409,464463,10
166025,649967,10
166025,1306369,10
166025,1308223,10
166047,783658,10
169620,293918,10
169620,318480,10
170201,264053,10
171244,295981,10
171363,584607,10
171812,1521737,10
171897,322951,10
173423,196333,10
174976,239980,10
176365,1203342,10
178177,706712,10
178381,213279,10
178505,1339373,10
178505,1383772,10
179276,350858,10
179892,1459166,10
179892,1519876,10
181040,372687,10
182039,1182647,10
182927,470947,10
182927,587648,10
182927,730453,10
182927,763920,10
182927,907063,10
182927,1450727,10
182927,1503327,10
182927,1526654,10
183882,354122,10
186380,401192,10
186380,417912,10
186465,334445,10
187278,291863,10
187711,1640652,10
187711,1823973,10
188396,530757,10
188396,945321,10
188396,1368466,10
188396,1858408,10
189073,1675900,10
189929,318460,10
189929,985165,10
189929,1187828,10
189929,1322539,10
189929,1332623,10
189929,1564023,10
189929,1690430,10
189929,1836875,10
190180,297385,10
190399,216884,10
190787,344001,10
190787,356431,10
190992,327782,10
191632,198673,10
191632,224479,10
191632,1112588,10
191632,1233300,10
191632,1543584,10
191767,206045,10
191767,1696023,10
191979,457071,10
192095,224702,10
192173,226374,10
192284,224702,10
192284,460320,10
192295,297327,10
192447,427391,10
192500,349575,10
192500,512377,10
192501,225810,10
192501,457071,10
194013,407049,10
194013,582935,10
194013,591979,10
194013,598677,10
194013,600399,10
194016,561999,10
194187,650830,10
195387,229151,10
196440,1813150,10
196440,1827782,10
196774,388095,10
196774,580033,10
196774,592355,10
196774,608136,10
197328,323824,10
197973,691642,10
198091,825700,10
198666,203044,10
199631,396192,10
199784,488491,10
200772,319459,10
200772,608563,10
200772,797074,10
200772,1257627,10
200772,1518628,10
200772,1639767,10
200772,1832012,10
200772,1849767,10
202258,544278,10
202303,630046,10
202895,309575,10
205100,470668,10
205558,323634,10
205558,356236,10
205558,361000,10
205558,388095,10
205558,607350,10
206749,686532,10
207275,362398,10
209278,217478,10
212566,1424547,10
213036,1070218,10
213766,546785,10
213766,995346,10
213766,999143,10
213766,1097743,10
213766,1207514,10
213766,1291004,10
213810,1657831,10
213875,531853,10
214363,628834,10
214363,1444909,10
214363,1455895,10
216433,480984,10
216433,567594,10
216730,1749546,10
217262,557901,10
217262,585463,10
217262,1042287,10
217478,321963,10
217478,356431,10
217662,442444,10
219207,219575,10
219471,473511,10
219857,481947,10
220230,223462,10
220503,682239,10
220552,615223,10
220713,635075,10
222644,676318,10
222988,223772,10
223415,1070218,10
223462,472077,10
224149,628373,10
224453,913920,10
224479,224702,10
224486,727020,10
224486,1014164,10
224702,461379,10
224702,699976,10
224702,1730915,10
224909,470977,10
224984,528494,10
225570,1282693,10
228822,752086,10
229808,405129,10
230288,348472,10
230663,925215,10
232775,674161,10
232775,759052,10
234032,342546,10
234032,360296,10
238612,721279,10
239202,264053,10
239202,1352057,10
239206,1063334,10
243718,1000746,10
244834,987656,10
244834,999405,10
244834,1121800,10
244834,1169075,10
245656,633324,10
248721,458852,10
258296,541828,10
258296,1434989,10
260907,453416,10
260907,671437,10
260907,768654,10
264053,1352057,10
264174,494845,10
266550,345599,10
272078,339307,10
272078,399738,10
276169,401162,10
276169,617383,10
276169,729082,10
276169,797074,10
276169,1333146,10
276169,1832012,10
277434,606790,10
278197,297365,10
278305,1768738,10
278339,301024,10
278339,314481,10
278622,287581,10
278631,280244,10
278631,415522,10
278767,319363,10
278877,288543,10
278955,285733,10
278955,742572,10
279850,1306594,10
280308,293918,10
280618,1750748,10
282003,363754,10
282003,364680,10
282146,444158,10
282275,314724,10
284635,295453,10
284906,650335,10
284906,891090,10
285733,344004,10
285733,388273,10
285733,444158,10
285754,464103,10
285757,288543,10
287502,1822816,10
287581,288700,10
288543,444158,10
288543,484958,10
288925,300847,10
288925,560468,10
288945,618516,10
289233,383409,10
289777,299925,10
290406,292437,10
292246,299902,10
292326,324842,10
292437,300137,10
292521,524118,10
292521,543182,10
292521,788523,10
292521,841785,10
292521,911685,10
292521,916232,10
292521,953280,10
292521,991072,10
292521,1225009,10
293654,301576,10
293918,535751,10
294015,360625,10
294195,309169,10
294195,393938,10
294812,306920,10
294929,420219,10
295247,419050,10
295247,447013,10
295247,462431,10
295247,473508,10
295847,904893,10
295847,912364,10
296460,762072,10
296693,323296,10
296693,980665,10
296814,541828,10
296814,1828310,10
297327,388273,10
297327,444158,10
297327,792930,10
297327,826270,10
297327,831218,10
297378,366870,10
297378,1137971,10
297385,636499,10
297483,398202,10
297943,1230121,10
298257,333925,10
298718,349342,10
298960,669474,10
299614,302927,10
299750,401024,10
299750,916771,10
299750,1834901,10
300137,304469,10
300139,452018,10
300139,508689,10
300139,862264,10
300139,910000,10
300139,1259795,10
300139,1276993,10
300847,393019,10
301024,314481,10
301024,388273,10
301024,494845,10
301908,315615,10
301908,965197,10
302927,394512,10
302927,639540,10
302927,841785,10
302957,466591,10
302957,630046,10
302957,802704,10
304286,323292,10
304286,681792,10
305595,451809,10
306009,308072,10
306621,1086377,10
306771,332484,10
306771,430450,10
306771,444158,10
306771,458598,10
306771,574904,10
306771,683207,10
306771,742572,10
307299,1815627,10
308467,427974,10
308579,653190,10
308579,792875,10
309169,393938,10
309185,1434073,10
309185,1487227,10
309645,313210,10
309645,559600,10
309645,910000,10
310037,318554,10
310384,315615,10
310384,440982,10
310779,313210,10
311941,332484,10
312962,329538,10
313590,386697,10
313590,396192,10
313590,1090895,10
314091,503790,10
314468,362459,10
314481,388273,10
315236,331595,10
315615,623696,10
315615,892910,10
315615,1474938,10
315615,1986536,10
316442,319471,10
316483,374779,10
316917,623696,10
317459,400209,10
317906,759565,10
317906,1423134,10
317906,1426316,10
317906,1428850,10
317906,1436502,10
317906,1436507,10
317906,1438922,10
317906,1444724,10
317906,1451037,10
317906,1463238,10
317955,320632,10
317955,486876,10
318460,949217,10
318460,1045041,10
318460,1221148,10
318460,1564023,10
318480,1452408,10
319447,402813,10
319447,683207,10
319447,742572,10
319560,398567,10
319628,387384,10
319740,365424,10
320632,486876,10
321107,432508,10
321170,367413,10
321382,463062,10
321646,754897,10
321982,420633,10
322215,393019,10
323292,393966,10
323296,336268,10
323296,394512,10
323296,494845,10
323296,545324,10
323296,757249,10
323296,980665,10
323365,545324,10
323365,925485,10
323365,944383,10
323365,964381,10
323365,1040753,10
323390,399738,10
323390,451809,10
323390,1482984,10
323634,356236,10
323634,361000,10
323634,388095,10
323634,580033,10
323634,592355,10
323634,601249,10
323634,608136,10
323634,625374,10
324509,764916,10
325104,937047,10
325104,1479865,10
325104,1691129,10
325104,1708155,10
325104,1719121,10
325708,338710,10
325720,400477,10
325720,438734,10
325737,477607,10
325839,405007,10
327142,341235,10
328265,360625,10
328664,332484,10
328664,333167,10
329236,418280,10
329236,810184,10
330874,361730,10
331227,1291004,10
331843,632796,10
332103,904893,10
332484,394512,10
332484,402813,10
332484,726656,10
332935,1000605,10
332935,1258899,10
333167,363754,10
334445,349758,10
334445,405129,10
334445,459436,10
334909,488341,10
334909,581868,10
334909,627857,10
334909,670138,10
335703,919848,10
335703,1098793,10
335703,1176499,10
336986,412344,10
337653,601887,10
340497,342352,10
340974,626757,10
340974,700400,10
340974,837016,10
340974,1477163,10
340974,1521737,10
341297,617366,10
342260,460350,10
342352,384348,10
342854,607714,10
343189,1443862,10
344004,1834901,10
344789,545324,10
344789,579750,10
345087,1047275,10
345599,352768,10
345599,1204469,10
346207,580143,10
346524,461052,10
349575,361905,10
349575,391122,10
349575,512377,10
349575,522052,10
349575,526491,10
349686,366256,10
350800,649884,10
351838,1295156,10
352597,475426,10
353558,443651,10
354071,626515,10
354102,609297,10
354102,777656,10
354139,366685,10
355221,398518,10
356236,361000,10
356755,390379,10
357263,695486,10
358039,1021113,10
358237,1320976,10
358293,637483,10
359170,920283,10
359962,394701,10
360746,603205,10
360746,1281924,10
361000,388095,10
361000,480419,10
361000,638382,10
361245,388273,10
361245,541828,10
361857,363208,10
361905,405129,10
362417,1117009,10
363161,1843372,10
363255,1000064,10
363754,393019,10
364597,414730,10
365045,1807138,10
367139,373576,10
371436,572526,10
372372,739249,10
373279,484958,10
373576,378050,10
376579,410975,10
377807,543182,10
380716,647298,10
384453,1311460,10
384698,522343,10
384849,618510,10
386189,718869,10
388095,591979,10
388095,598677,10
388095,607350,10
389324,395921,10
391765,988526,10
391765,989864,10
392071,535928,10
393966,395034,10
393966,399738,10
393966,420190,10
393966,503164,10
394330,462610,10
394330,629059,10
394330,773591,10
394330,777197,10
394330,878586,10
394330,914278,10
394330,916687,10
394512,861069,10
394512,965197,10
394512,1011783,10
394774,459436,10
395004,397649,10
395728,419734,10
396146,1642749,10
396192,893218,10
396627,541257,10
397156,1493502,10
397468,1036789,10
397468,1320976,10
397468,1321494,10
397468,1324360,10
397468,1338542,10
397468,1357147,10
398066,404700,10
398680,447131,10
398680,464463,10
400209,451949,10
400477,411358,10
400477,438734,10
400477,530861,10
400477,541083,10
400746,721279,10
401162,930688,10
401162,991800,10
401162,1142708,10
401162,1634050,10
401162,1639767,10
401162,1672190,10
401162,1765947,10
401162,1820515,10
401192,408040,10
401515,678977,10
401515,1101420,10
401515,1104369,10
402713,407364,10
402806,444082,10
403379,438383,10
403403,1905918,10
404277,1854051,10
405129,492496,10
405129,522052,10
406504,411468,10
406851,408040,10
406851,417912,10
407036,622945,10
407049,577245,10
407049,581224,10
407049,581452,10
408040,435916,10
412522,756417,10
412522,863335,10
412739,1643760,10
413224,461914,10
414137,560102,10
417912,419734,10
419361,428011,10
419734,435477,10
420190,1121800,10
420190,1166855,10
425077,1098499,10
425754,652534,10
428454,1423309,10
428454,1423350,10
428454,1426155,10
429011,431398,10
429011,711132,10
429096,979078,10
429530,630061,10
429530,705417,10
430450,683207,10
430450,742572,10
431146,913503,10
433436,532744,10
435551,464103,10
435551,666287,10
437811,1485305,10
438734,534292,10
439766,1436502,10
439766,1444724,10
439766,1463238,10
442196,757321,10
442650,613520,10
444928,451229,10
447408,478551,10
447408,747734,10
447408,906168,10
449983,513502,10
451809,560468,10
452018,1274671,10
452777,825344,10
453416,671437,10
453416,778336,10
455662,466361,10
455912,466361,10
455912,479254,10
456124,762523,10
456743,1012229,10
456743,1477163,10
456743,1521737,10
456784,1076742,10
456901,1379735,10
456901,1432920,10
457884,458303,10
458281,459436,10
458421,689627,10
458466,1653473,10
458466,1673341,10
458466,1710331,10
458622,524955,10
458920,467327,10
459101,487497,10
459364,526491,10
459436,479212,10
459436,486955,10
459436,505699,10
459790,483551,10
459814,473874,10
460175,500875,10
460305,462610,10
460305,874316,10
460305,906862,10
460305,912247,10
460305,914278,10
460305,929366,10
460305,958219,10
460305,980129,10
460461,764019,10
461184,479137,10
462328,467296,10
462554,933561,10
462610,916687,10
465176,466361,10
466320,581492,10
466940,1070218,10
467150,494845,10
468118,521428,10
469082,690911,10
469350,493851,10
469364,611009,10
469364,625832,10
469534,860856,10
471068,528454,10
471499,1425546,10
471499,1438139,10
473502,643544,10
473502,656093,10
473502,682562,10
473502,684813,10
473508,560468,10
473508,950537,10
473508,1259795,10
475738,949217,10
475738,985165,10
475738,1317389,10
475738,1564023,10
475738,1690430,10
477558,666591,10
477558,757260,10
477558,1175505,10
477558,1180813,10
477558,1282572,10
477558,1317553,10
477634,734139,10
477634,1091799,10
479442,878612,10
479442,1904198,10
480984,567594,10
480984,598677,10
483430,900050,10
483551,1045041,10
486257,622945,10
487972,586531,10
488341,643544,10
488341,656093,10
488341,667486,10
488341,682562,10
489218,905246,10
490580,1051128,10
491688,562465,10
494845,535928,10
494845,735472,10
494845,861549,10
496197,521007,10
496197,546133,10
496374,1431589,10
496743,747734,10
503046,557202,10
503046,600399,10
503373,854699,10
503373,1469508,10
503373,1517629,10
503946,946853,10
504507,626464,10
504507,667486,10
504507,682047,10
504507,682562,10
504507,691343,10
505949,578685,10
506640,934647,10
507880,1839104,10
508689,513693,10
512377,522052,10
512377,1311628,10
513591,513875,10
513693,559600,10
513693,613270,10
513693,910000,10
513693,1050631,10
513693,1264457,10
518372,729335,10
520577,1501863,10
521410,609125,10
522343,1194104,10
526491,544278,10
527872,540498,10
528056,562987,10
528384,533773,10
528439,530466,10
528494,534655,10
528494,550597,10
528575,598626,10
528575,718869,10
528575,1005411,10
528575,1254948,10
528575,1258513,10
530757,1231462,10
530757,1462858,10
530861,556248,10
532804,536740,10
533024,677887,10
534396,546547,10
535137,554306,10
535751,1841570,10
535928,584701,10
535928,925485,10
535928,966164,10
536354,683337,10
538071,554921,10
538345,546133,10
540166,575323,10
540620,1872265,10
540988,691642,10
541083,544278,10
541114,1424286,10
541748,690884,10
541828,573906,10
541828,1434989,10
543182,755625,10
543182,911685,10
543215,546108,10
543300,959870,10
543300,1250310,10
543300,1665411,10
546108,558942,10
548082,559582,10
549931,581237,10
551743,1388595,10
551993,559582,10
553860,1070218,10
553860,1214060,10
557395,1214060,10
557395,1830184,10
557642,658582,10
557642,754897,10
557901,892032,10
557901,919979,10
557901,1199094,10
557901,1200473,10
559012,559582,10
560138,626289,10
561247,824119,10
561247,1460718,10
561247,1464511,10
561247,1473632,10
562359,571908,10
565376,1452408,10
566467,1231462,10
566467,1323031,10
566467,1745972,10
566467,1832195,10
566467,1833001,10
567727,586767,10
569329,719172,10
569329,825949,10
569796,840728,10
569796,891090,10
569796,1317389,10
571512,1331790,10
571908,581616,10
574054,1456786,10
576074,649884,10
577245,581452,10
577245,582935,10
577245,600399,10
577245,616253,10
578685,665135,10
578963,1058428,10
579849,719279,10
580033,582935,10
580033,598677,10
580033,601249,10
580033,607350,10
580033,608136,10
580033,625374,10
581224,582935,10
581224,591979,10
581224,598677,10
581224,600399,10
581452,600399,10
581777,582935,10
581777,591979,10
581777,608136,10
581868,584846,10
581868,649386,10
581868,655270,10
581868,670138,10
581868,682772,10
582935,602428,10
582935,607350,10
582935,616253,10
583812,792006,10
584160,762528,10
584607,644413,10
584607,681161,10
584607,681502,10
584607,688631,10
584607,690927,10
584607,728535,10
585463,999405,10
585463,1042287,10
586179,592953,10
586571,633827,10
586571,638382,10
587648,730453,10
587648,760812,10
587648,1452117,10
587648,1457005,10
589908,600659,10
591979,592355,10
591979,600399,10
591979,601249,10
591979,602428,10
591979,607350,10
591979,616253,10
591979,649291,10
598626,613270,10
598677,602428,10
598677,607350,10
598677,608136,10
598677,616253,10
603360,868042,10
603360,956750,10
603360,1639584,10
603360,1640154,10
603888,1435270,10
603966,1118973,10
605935,1393157,10
605935,1441097,10
606790,2068565,10
607350,608136,10
608054,615413,10
608054,617055,10
608165,611597,10
608165,673684,10
608165,683337,10
608165,699933,10
608165,825284,10
608329,621951,10
608410,627857,10
608563,1333146,10
608563,1518628,10
608651,899391,10
608651,1854099,10
608651,1886086,10
609297,777656,10
610016,652534,10
610046,621097,10
610936,628240,10
611009,621097,10
611579,893340,10
611597,618968,10
611597,649813,10
612029,874710,10
612995,618968,10
612995,623803,10
612995,628654,10
613116,787111,10
613116,909241,10
613270,1175505,10
613270,1205511,10
613270,1275495,10
613270,1282572,10
613679,626464,10
616733,704271,10
617347,917413,10
617366,623803,10
618510,682241,10
618510,777197,10
618510,818243,10
618968,641084,10
618968,661001,10
619068,633827,10
620431,636521,10
621097,630896,10
623803,663494,10
625215,649884,10
625832,630347,10
626464,667486,10
626464,682047,10
626464,682562,10
627857,643544,10
627857,656093,10
628134,1824761,10
628240,641015,10
628737,983617,10
628834,1488226,10
629059,874316,10
629059,962896,10
630095,630347,10
630095,661868,10
630347,682772,10
630896,638382,10
631558,718869,10
631558,1205511,10
631764,699976,10
632373,1430436,10
632373,1436745,10
632796,1269542,10
633287,1203342,10
633287,1462858,10
633827,641015,10
634612,635145,10
635164,772875,10
638649,681502,10
638649,697709,10
638797,1324360,10
638797,1338542,10
638797,1383772,10
638797,1388595,10
638797,1423096,10
639917,1050681,10
641084,657329,10
641084,688563,10
641084,957377,10
641736,666847,10
642343,687292,10
643237,653921,10
643544,648744,10
643544,656093,10
643544,670138,10
643544,674331,10
643544,682047,10
643544,682562,10
644198,647908,10
644198,667486,10
644198,691343,10
644413,665463,10
644413,688291,10
644413,688631,10
644413,705417,10
644413,708317,10
645129,697964,10
645129,699663,10
646385,676318,10
646514,677024,10
647630,648773,10
648468,652534,10
648744,656093,10
648744,667486,10
648744,691343,10
649884,758812,10
650991,791651,10
651102,896652,10
652382,682928,10
652476,1288120,10
653190,688249,10
653288,1346325,10
655170,691010,10
655170,697964,10
655170,708317,10
655170,708511,10
656093,667486,10
657885,1296758,10
657961,806409,10
657961,1423134,10
657961,1426316,10
657961,1428850,10
657961,1430143,10
657961,1438922,10
657961,1451037,10
657961,1465009,10
657961,1507072,10
659922,999143,10
661001,673684,10
661529,677024,10
662511,1319007,10
662511,1498498,10
662511,1537447,10
662807,912984,10
663156,1713397,10
665135,667125,10
665463,681161,10
665463,681502,10
665463,682154,10
665463,688631,10
665463,690927,10
665463,691343,10
665463,705417,10
665753,1426142,10
665753,1428850,10
665753,1465009,10
665753,1488637,10
667207,667486,10
667207,691343,10
667207,692397,10
667486,682047,10
667486,682562,10
667486,691343,10
670138,674331,10
670138,1651145,10
671437,765880,10
671437,795875,10
673464,1278481,10
673482,674331,10
674161,759052,10
675688,909126,10
675688,917413,10
675858,688291,10
675858,688631,10
677887,752086,10
678965,683187,10
678977,1098499,10
678977,1113016,10
681161,688291,10
681502,688291,10
681502,691343,10
681502,708317,10
682047,682562,10
682154,688631,10
682867,683999,10
683207,742572,10
686532,695934,10
687825,1271970,10
687935,1087131,10
687992,1465348,10
688291,700451,10
688291,704099,10
688291,708317,10
688631,708317,10
690884,759128,10
691010,708317,10
691343,692397,10
691343,700451,10
691343,737590,10
692678,963035,10
694230,999143,10
694230,1000605,10
694230,1258899,10
694230,1291004,10
694411,1421844,10
694411,1440205,10
696019,966164,10
696345,713901,10
697116,712643,10
697206,959870,10
697206,1665411,10
697709,701584,10
697921,706857,10
700400,900050,10
700709,997551,10
700709,1252037,10
701650,722646,10
703416,1086669,10
704127,718106,10
705305,917413,10
706635,1392936,10
706648,718869,10
706648,1119433,10
706648,1251035,10
706648,1291004,10
707651,736548,10
708124,1327468,10
711560,721697,10
715418,1838935,10
715549,749894,10
715549,1454380,10
715549,1476059,10
715549,1494793,10
715549,1498498,10
715549,1526654,10
715958,932795,10
715958,934700,10
717123,759466,10
717123,768654,10
717345,735434,10
717345,981758,10
717345,1453354,10
717713,769531,10
717713,784600,10
718106,764930,10
718869,989431,10
718869,1005411,10
718869,1251035,10
718872,745070,10
720153,1507454,10
720181,756887,10
721205,739249,10
721697,770494,10
721697,949217,10
721697,985165,10
721697,1187828,10
721697,1221148,10
721697,1332623,10
721697,1591688,10
721697,1877532,10
725429,1327013,10
726576,746372,10
726616,733804,10
726616,1767171,10
726621,778274,10
728351,825679,10
728805,768717,10
729715,745906,10
729715,751874,10
729930,759052,10
729930,774026,10
729930,1671922,10
730453,1428095,10
730453,1452117,10
730453,1487130,10
730453,1498498,10
731072,779067,10
735512,1485305,10
739249,1346325,10
739530,1823501,10
739842,1186302,10
741585,1711697,10
742572,743932,10
742572,765033,10
742825,811922,10
743480,1585428,10
743932,745906,10
743932,747640,10
743932,751874,10
744694,900050,10
744694,928163,10
744791,1021113,10
744901,1528386,10
745906,765033,10
746194,1668212,10
747640,759052,10
747640,765033,10
747734,762182,10
747734,766968,10
747734,769148,10
747734,775539,10
747734,794993,10
747777,1101329,10
747777,1438752,10
748261,795456,10
748493,757852,10
748493,764019,10
751874,765033,10
752086,766162,10
752086,769167,10
752086,775821,10
752086,792875,10
752086,795753,10
752086,823673,10
752086,826420,10
752086,907245,10
752241,757249,10
752241,938689,10
752241,1040753,10
752899,1104786,10
754152,867489,10
754897,845225,10
754897,1683684,10
756506,837016,10
756506,1430245,10
756506,1521737,10
757260,1180813,10
757260,1317553,10
758117,861236,10
759052,765033,10
759565,1436502,10
759565,1451037,10
759565,1463238,10
760812,1487130,10
760812,1498498,10
762063,783940,10
762182,766968,10
762528,768654,10
762528,778336,10
762875,778119,10
762961,812528,10
763393,1439329,10
763920,907063,10
763920,1132548,10
763920,1452117,10
763920,1526654,10
763942,778428,10
764621,1432395,10
764621,1473632,10
764784,1045041,10
765035,1710778,10
765880,779685,10
766345,779067,10
766383,774559,10
768996,775737,10
769167,824688,10
769400,776297,10
770494,909352,10
770494,949217,10
770694,909241,10
770694,1107858,10
772875,774393,10
772912,777780,10
774757,1423967,10
774903,962071,10
774903,1271970,10
774903,1487227,10
775621,839424,10
777171,801090,10
777197,818243,10
777197,917413,10
777799,1036012,10
778537,1691162,10
779067,783768,10
779067,1479865,10
779067,1570624,10
779067,1683041,10
779067,1708155,10
779979,1098499,10
779979,1104369,10
780455,849090,10
780455,909126,10
780455,909967,10
780455,991751,10
780922,1485057,10
781087,1052267,10
784600,801090,10
787111,909241,10
787111,1487462,10
787111,1519876,10
792006,811922,10
793308,891090,10
793308,971035,10
793308,1075256,10
793308,1338031,10
793308,1498498,10
793308,1520419,10
793308,1710331,10
793308,1739790,10
794984,876940,10
794984,961821,10
795188,868042,10
795188,980189,10
797074,1333146,10
797674,812392,10
797674,842367,10
797674,1271970,10
799087,801109,10
799087,821261,10
804317,1736438,10
810703,904893,10
812392,966164,10
812392,1271970,10
812392,1428047,10
812840,1129640,10
813447,957695,10
815039,848663,10
818243,839049,10
818243,917413,10
818243,946849,10
818542,840661,10
818542,1841285,10
818542,1904198,10
821735,826420,10
824088,939215,10
824688,911056,10
825284,1625277,10
825284,1985394,10
825344,898861,10
825344,944845,10
829696,953280,10
829942,911685,10
829942,916602,10
830749,833042,10
830801,876324,10
831608,1000064,10
832754,839863,10
835382,911056,10
836812,920283,10
837016,1012229,10
837016,1477163,10
837016,1521737,10
837197,976329,10
838248,928163,10
838529,846599,10
839049,848728,10
839049,868386,10
839049,917413,10
839049,917919,10
839049,944845,10
839863,857486,10
840728,1000064,10
841785,911685,10
842826,855213,10
842826,945890,10
842853,962896,10
842910,860132,10
845363,949217,10
845363,1480191,10
845363,1690430,10
846599,849747,10
846599,956770,10
848663,1015172,10
848728,918010,10
849090,909967,10
849090,912984,10
849556,1827782,10
850057,944576,10
850272,1558104,10
851454,1083004,10
851480,1434966,10
851679,946365,10
851679,1683041,10
851679,1722003,10
853518,945436,10
854199,1250013,10
855213,867489,10
855213,874895,10
857065,989249,10
857725,1966804,10
858888,864730,10
859382,1575292,10
863516,945890,10
863533,1485426,10
863942,928418,10
863942,933777,10
863942,934700,10
863942,935233,10
863942,1080616,10
866363,1884849,10
866409,1497200,10
867012,922330,10
867012,945890,10
867012,1107858,10
867012,1485305,10
867489,878416,10
867489,934647,10
867489,963809,10
867489,1117747,10
867489,1231462,10
867489,1323031,10
867489,1832195,10
868042,1639584,10
868386,917919,10
869818,873865,10
870225,1438602,10
870337,927907,10
870337,977123,10
870774,964461,10
871439,1476937,10
874316,909126,10
875844,909241,10
875844,1464846,10
876541,1797222,10
878416,945890,10
878416,1448173,10
878586,916687,10
878612,982790,10
878612,1187828,10
878612,1278481,10
878612,1332623,10
878612,1395172,10
878612,1897883,10
879769,1473632,10
879998,906711,10
879998,922199,10
879998,944895,10
879998,1061099,10
879998,1065177,10
879998,1093748,10
882694,1438139,10
888942,889515,10
889515,903795,10
889648,942514,10
890263,1423309,10
890263,1681511,10
890263,1690232,10
891090,971035,10
891090,997720,10
891090,1537447,10
891580,999405,10
892116,1087088,10
892753,997330,10
892753,1205511,10
892753,1291004,10
893124,1457005,10
893340,904893,10
894265,1002793,10
894799,1090168,10
895532,922314,10
895605,919848,10
895605,975960,10
895605,999405,10
895605,1182520,10
896577,913241,10
896577,947317,10
896652,1179196,10
896652,1378383,10
896652,1653875,10
896652,1681511,10
896652,1709603,10
896793,1233300,10
898861,906209,10
898861,963945,10
898985,909002,10
899391,1564023,10
899391,1591688,10
899391,1690430,10
899391,1854099,10
899391,1886086,10
900050,1012229,10
900050,1096494,10
900050,1316019,10
900050,1456013,10
900083,907545,10
901258,909352,10
901258,1854099,10
902830,1655544,10
903795,912364,10
904781,904893,10
904893,952263,10
905028,1070218,10
905028,1272074,10
905596,912364,10
905596,925215,10
